"date","seeder_proportion","location"
2020-03-16,0.000417184755600868,"Hungary"
2020-03-17,0.000458070942371726,"Hungary"
2020-03-18,0.000522989467931562,"Hungary"
2020-03-19,0.000588636246181973,"Hungary"
2020-03-20,0.000692672344835556,"Hungary"
2020-03-21,0.000728876907167003,"Hungary"
2020-03-22,0.000769034841247286,"Hungary"
2020-03-23,0.000817099518825241,"Hungary"
2020-03-24,0.000814914760753516,"Hungary"
2020-03-25,0.00089023689617871,"Hungary"
2020-03-26,0.000927169711200732,"Hungary"
2020-03-27,0.000996769861199979,"Hungary"
2020-03-28,0.000981684626895209,"Hungary"
2020-03-29,0.00100571696568419,"Hungary"
2020-03-30,0.00104733140514562,"Hungary"
2020-03-31,0.00104733140514562,"Hungary"
2020-04-01,0.00113950738855269,"Hungary"
2020-04-02,0.000975546497074648,"Hungary"
2020-04-03,0.000969096258958126,"Hungary"
2020-04-04,0.000926025314115542,"Hungary"
2020-04-05,0.000909171466133662,"Hungary"
2020-04-06,0.000850703178690348,"Hungary"
2020-04-07,0.000755614184520973,"Hungary"
2020-04-08,0.000837802702457304,"Hungary"
2020-04-09,0.000845709445954976,"Hungary"
2020-04-10,0.000801598140125857,"Hungary"
2020-04-11,0.000791922782951074,"Hungary"
2020-04-12,0.000777981945731494,"Hungary"
2020-04-13,0.00079587615469991,"Hungary"
2020-04-14,0.000788697663892813,"Hungary"
2020-04-15,0.000770387310529782,"Hungary"
2020-04-16,0.000834265475103082,"Hungary"
2020-04-17,0.000809504883623529,"Hungary"
2020-04-18,0.000767890444162096,"Hungary"
2020-04-19,0.000702243665911685,"Hungary"
2020-04-20,0.000643775378468372,"Hungary"
2020-04-21,0.000625465025105341,"Hungary"
2020-04-22,0.000559089994164355,"Hungary"
2020-04-23,0.000525382298200594,"Hungary"
2020-04-24,0.000466914010757281,"Hungary"
2020-04-25,0.000520388565465222,"Hungary"
2020-04-26,0.000507488089232178,"Hungary"
2020-04-27,0.000453701426228276,"Hungary"
2020-04-28,0.000416040358515678,"Hungary"
2020-04-29,0.000378379290803081,"Hungary"
2020-04-30,0.000406365001340895,"Hungary"
2020-05-01,0.000352890446632954,"Hungary"
2020-05-02,0.000349665327574693,"Hungary"
2020-05-03,0.000392008019726701,"Hungary"
2020-05-04,0.000413543492147992,"Hungary"
2020-05-05,0.000423947102013351,"Hungary"
2020-05-06,0.000428628726452762,"Hungary"
2020-05-07,0.000456614436990576,"Hungary"
2020-05-08,0.000431853845511023,"Hungary"
2020-05-09,0.00037515417174482,"Hungary"
2020-05-10,0.000374425919054245,"Hungary"
2020-05-11,0.000347168461207006,"Hungary"
2020-05-12,0.000328858107843976,"Hungary"
2020-05-13,0.000293693906499065,"Hungary"
2020-05-14,0.000284746802014857,"Hungary"
2020-05-15,0.000268621206723551,"Hungary"
2020-05-16,0.000240635496185738,"Hungary"
2020-05-17,0.000221284781836171,"Hungary"
2020-05-18,0.000173220104258216,"Hungary"
2020-05-19,0.000166041613451119,"Hungary"
2020-05-20,0.000162088241702282,"Hungary"
2020-05-21,0.000180398595065313,"Hungary"
2020-05-22,0.000190802204930671,"Hungary"
2020-05-23,0.00017072323789053,"Hungary"
2020-05-24,0.000174676609639366,"Hungary"
2020-05-25,0.000171451490581105,"Hungary"
2020-05-26,0.000164272999774008,"Hungary"
2020-05-27,0.000129108798429097,"Hungary"
2020-05-28,0.000121930307621999,"Hungary"
2020-05-29,0.000111526697756641,"Hungary"
2020-05-30,0.000111526697756641,"Hungary"
2020-05-31,0.000101123087891283,"Hungary"
2020-06-01,0.000112254950447216,"Hungary"
2020-06-02,0.000112983203137791,"Hungary"
2020-06-03,0.000105804712330694,"Hungary"
2020-06-04,9.93544742141718e-05,"Hungary"
2020-06-05,0.00010975808407953,"Hungary"
2020-06-06,0.000140968913675605,"Hungary"
2020-06-07,0.000119433441254313,"Hungary"
2020-06-08,0.000116208322196052,"Hungary"
2020-06-09,0.000119433441254313,"Hungary"
2020-06-10,0.000123386813003149,"Hungary"
2020-06-11,0.000109029831388955,"Hungary"
2020-06-12,7.06405109857829e-05,"Hungary"
2020-06-13,6.74153919275218e-05,"Hungary"
2020-06-14,5.70117820621635e-05,"Hungary"
2020-06-15,4.98332912550663e-05,"Hungary"
2020-06-16,5.37866630039024e-05,"Hungary"
2020-06-17,5.45149156944775e-05,"Hungary"
2020-06-18,7.53221354251941e-05,"Hungary"
2020-06-19,7.2097016366933e-05,"Hungary"
2020-06-20,6.8871897308672e-05,"Hungary"
2020-06-21,6.56467782504109e-05,"Hungary"
2020-06-22,4.80646775779554e-05,"Hungary"
2020-06-23,3.37076959637609e-05,"Hungary"
2020-06-24,1.93507143495664e-05,"Hungary"
2020-06-25,2.97543242149247e-05,"Hungary"
2020-06-26,2.97543242149247e-05,"Hungary"
2020-06-27,2.33040860984026e-05,"Hungary"
2020-06-28,1.68538479818804e-05,"Hungary"
2020-06-29,1.04036098653583e-05,"Hungary"
2020-06-30,1.04036098653583e-05,"Hungary"
2019-12-31,0,"Iceland"
2020-01-01,0,"Iceland"
2020-01-02,0,"Iceland"
2020-01-03,0,"Iceland"
2020-01-04,0,"Iceland"
2020-01-05,0,"Iceland"
2020-01-06,0,"Iceland"
2020-01-07,0,"Iceland"
2020-01-08,0,"Iceland"
2020-01-09,0,"Iceland"
2020-01-10,0,"Iceland"
2020-01-11,0,"Iceland"
2020-01-12,0,"Iceland"
2020-01-13,0,"Iceland"
2020-01-14,0,"Iceland"
2020-01-15,0,"Iceland"
2020-01-16,0,"Iceland"
2020-01-17,0,"Iceland"
2020-01-18,0,"Iceland"
2020-01-19,0,"Iceland"
2020-01-20,0,"Iceland"
2020-01-21,0,"Iceland"
2020-01-22,0,"Iceland"
2020-01-23,0,"Iceland"
2020-01-24,0,"Iceland"
2020-01-25,0,"Iceland"
2020-01-26,0,"Iceland"
2020-01-27,0,"Iceland"
2020-01-28,0,"Iceland"
2020-01-29,0,"Iceland"
2020-01-30,0,"Iceland"
2020-01-31,0,"Iceland"
2020-02-01,0,"Iceland"
2020-02-02,0,"Iceland"
2020-02-03,0,"Iceland"
2020-02-04,0,"Iceland"
2020-02-05,0,"Iceland"
2020-02-06,0,"Iceland"
2020-02-07,0,"Iceland"
2020-02-08,0,"Iceland"
2020-02-09,0,"Iceland"
2020-02-10,0,"Iceland"
2020-02-11,0,"Iceland"
2020-02-12,0,"Iceland"
2020-02-13,0,"Iceland"
2020-02-14,0,"Iceland"
2020-02-15,0,"Iceland"
2020-02-16,0,"Iceland"
2020-02-17,0,"Iceland"
2020-02-18,0,"Iceland"
2020-02-19,0,"Iceland"
2020-02-20,0,"Iceland"
2020-02-21,0.00181458829688422,"Iceland"
2020-02-22,0.00181458829688422,"Iceland"
2020-02-23,0.00217750595626106,"Iceland"
2020-02-24,0.00217750595626106,"Iceland"
2020-02-25,0.00217750595626106,"Iceland"
2020-02-26,0.00217750595626106,"Iceland"
2020-02-27,0.0012883576907878,"Iceland"
2020-02-28,0.0012883576907878,"Iceland"
2020-02-29,0.00103794450581777,"Iceland"
2020-03-01,0.00140086216519462,"Iceland"
2020-03-02,0.00140086216519462,"Iceland"
2020-03-03,0.000838339793160509,"Iceland"
2020-03-04,0.000587926608190487,"Iceland"
2020-03-05,0.000475422133783665,"Iceland"
2020-03-06,0.000475422133783665,"Iceland"
2020-03-07,0.000225008948813643,"Iceland"
2020-03-08,0.000225008948813643,"Iceland"
2020-03-09,0.000112504474406822,"Iceland"
2020-03-10,0.000838339793160509,"Iceland"
2020-03-11,0.000838339793160509,"Iceland"
2020-03-12,0.000725835318753688,"Iceland"
2020-03-13,0.000725835318753688,"Iceland"
2020-03-14,0.00145167063750738,"Iceland"
2020-03-15,0.00145167063750738,"Iceland"
2020-03-16,0.000950844267567331,"Iceland"
2020-03-17,0.000950844267567331,"Iceland"
2020-03-18,0.00131376192694417,"Iceland"
2020-03-19,0.00167667958632102,"Iceland"
2020-03-20,0.00117585321638097,"Iceland"
2020-03-21,0.000950844267567331,"Iceland"
2020-03-22,0.000950844267567331,"Iceland"
2020-03-23,0.000950844267567331,"Iceland"
2020-03-24,0.000700431082597309,"Iceland"
2020-03-25,0.000587926608190487,"Iceland"
2020-03-26,0.000587926608190487,"Iceland"
2020-03-27,0.000587926608190487,"Iceland"
2020-03-28,0.000950844267567331,"Iceland"
2020-03-29,0.000838339793160509,"Iceland"
2020-03-30,0.000725835318753688,"Iceland"
2020-03-31,0.000475422133783665,"Iceland"
2020-04-01,0.000475422133783665,"Iceland"
2020-04-02,0.000475422133783665,"Iceland"
2020-04-03,0.000225008948813643,"Iceland"
2020-04-04,0.000225008948813643,"Iceland"
2020-04-05,0.000112504474406822,"Iceland"
2020-04-06,0.000112504474406822,"Iceland"
2020-04-07,0.000112504474406822,"Iceland"
2020-04-08,0,"Iceland"
2020-04-09,0,"Iceland"
2020-04-10,0,"Iceland"
2020-04-11,0,"Iceland"
2020-04-12,0,"Iceland"
2020-04-13,0,"Iceland"
2020-04-14,0,"Iceland"
2020-04-15,0,"Iceland"
2020-04-16,0,"Iceland"
2020-04-17,0,"Iceland"
2020-04-18,0,"Iceland"
2020-04-19,0,"Iceland"
2020-04-20,0,"Iceland"
2020-04-21,0,"Iceland"
2020-04-22,0,"Iceland"
2020-04-23,0,"Iceland"
2020-04-24,0,"Iceland"
2020-04-25,0,"Iceland"
2020-04-26,0,"Iceland"
2020-04-27,0,"Iceland"
2020-04-28,0,"Iceland"
2020-04-29,0,"Iceland"
2020-04-30,0,"Iceland"
2020-05-01,0,"Iceland"
2020-05-02,0,"Iceland"
2020-05-03,0,"Iceland"
2020-05-04,0,"Iceland"
2020-05-05,0,"Iceland"
2020-05-06,0,"Iceland"
2020-05-07,0,"Iceland"
2020-05-08,0,"Iceland"
2020-05-09,0,"Iceland"
2020-05-10,0,"Iceland"
2020-05-11,0,"Iceland"
2020-05-12,0,"Iceland"
2020-05-13,0,"Iceland"
2020-05-14,0,"Iceland"
2020-05-15,0,"Iceland"
2020-05-16,0,"Iceland"
2020-05-17,0,"Iceland"
2020-05-18,0,"Iceland"
2020-05-19,0,"Iceland"
2020-05-20,0,"Iceland"
2020-05-21,0,"Iceland"
2020-05-22,0,"Iceland"
2020-05-23,0,"Iceland"
2020-05-24,0,"Iceland"
2020-05-25,0,"Iceland"
2020-05-26,0,"Iceland"
2020-05-27,0,"Iceland"
2020-05-28,0,"Iceland"
2020-05-29,0,"Iceland"
2020-05-30,0,"Iceland"
2020-05-31,0,"Iceland"
2020-06-01,0,"Iceland"
2020-06-02,0,"Iceland"
2020-06-03,0,"Iceland"
2020-06-04,0,"Iceland"
2020-06-05,0,"Iceland"
2020-06-06,0,"Iceland"
2020-06-07,0,"Iceland"
2020-06-08,0,"Iceland"
2020-06-09,0,"Iceland"
2020-06-10,0,"Iceland"
2020-06-11,0,"Iceland"
2020-06-12,0,"Iceland"
2020-06-13,0,"Iceland"
2020-06-14,0,"Iceland"
2020-06-15,0,"Iceland"
2020-06-16,0,"Iceland"
2020-06-17,0,"Iceland"
2020-06-18,0,"Iceland"
2020-06-19,0,"Iceland"
2020-06-20,0,"Iceland"
2020-06-21,0,"Iceland"
2020-06-22,0,"Iceland"
2020-06-23,0,"Iceland"
2020-06-24,0,"Iceland"
2020-06-25,0,"Iceland"
2020-06-26,0,"Iceland"
2020-06-27,0,"Iceland"
2020-06-28,0,"Iceland"
2020-06-29,0,"Iceland"
2020-06-30,0,"Iceland"
2019-12-31,0,"India"
2020-01-01,0,"India"
2020-01-02,0,"India"
2020-01-03,0,"India"
2020-01-04,0,"India"
2020-01-05,0,"India"
2020-01-06,0,"India"
2020-01-07,0,"India"
2020-01-08,0,"India"
2020-01-09,0,"India"
2020-01-10,0,"India"
2020-01-11,0,"India"
2020-01-12,0,"India"
2020-01-13,0,"India"
2020-01-14,0,"India"
2020-01-15,0,"India"
2020-01-16,0,"India"
2020-01-17,0,"India"
2020-01-18,0,"India"
2020-01-19,0,"India"
2020-01-20,0,"India"
2020-01-21,0,"India"
2020-01-22,0,"India"
2020-01-23,0,"India"
2020-01-24,0,"India"
2020-01-25,0,"India"
2020-01-26,0,"India"
2020-01-27,0,"India"
2020-01-28,0,"India"
2020-01-29,0,"India"
2020-01-30,0,"India"
2020-01-31,0,"India"
2020-02-01,0,"India"
2020-02-02,0,"India"
2020-02-03,0,"India"
2020-02-04,0,"India"
2020-02-05,0,"India"
2020-02-06,0,"India"
2020-02-07,0,"India"
2020-02-08,0,"India"
2020-02-09,0,"India"
2020-02-10,0,"India"
2020-02-11,0,"India"
2020-02-12,0,"India"
2020-02-13,0,"India"
2020-02-14,0,"India"
2020-02-15,0,"India"
2020-02-16,0,"India"
2020-02-17,9.19588043914023e-08,"India"
2020-02-18,9.19588043914023e-08,"India"
2020-02-19,1.83917608782805e-07,"India"
2020-02-20,1.83917608782805e-07,"India"
2020-02-21,1.83917608782805e-07,"India"
2020-02-22,1.83917608782805e-07,"India"
2020-02-23,2.12424838144139e-07,"India"
2020-02-24,2.12424838144139e-07,"India"
2020-02-25,2.40932067505474e-07,"India"
2020-02-26,3.32890871896876e-07,"India"
2020-02-27,3.32890871896876e-07,"India"
2020-02-28,5.80260055709748e-07,"India"
2020-02-29,7.92684893853887e-07,"India"
2020-03-01,7.64177664492553e-07,"India"
2020-03-02,8.8464369824529e-07,"India"
2020-03-03,1.55686255834644e-06,"India"
2020-03-04,1.55686255834644e-06,"India"
2020-03-05,1.70583582146051e-06,"India"
2020-03-06,1.79135750954452e-06,"India"
2020-03-07,2.22264430214019e-06,"India"
2020-03-08,2.34311033589293e-06,"India"
2020-03-09,3.95055023665464e-06,"India"
2020-03-10,5.15245181005027e-06,"India"
2020-03-11,4.81312382184599e-06,"India"
2020-03-12,5.91019235823542e-06,"India"
2020-03-13,6.73138448145065e-06,"India"
2020-03-14,9.71544768395165e-06,"India"
2020-03-15,9.54348471973973e-06,"India"
2020-03-16,1.11159802748327e-05,"India"
2020-03-17,1.5444481197536e-05,"India"
2020-03-18,1.62527990881364e-05,"India"
2020-03-19,1.92046767091004e-05,"India"
2020-03-20,2.01555307465075e-05,"India"
2020-03-21,2.13509952035958e-05,"India"
2020-03-22,2.2792909256453e-05,"India"
2020-03-23,2.04516380966479e-05,"India"
2020-03-24,2.27662412031795e-05,"India"
2020-03-25,2.25409421324205e-05,"India"
2020-03-26,2.2631981348768e-05,"India"
2020-03-27,2.36150209677121e-05,"India"
2020-03-28,2.30605093772319e-05,"India"
2020-03-29,2.66027625223888e-05,"India"
2020-03-30,2.59875581210103e-05,"India"
2020-03-31,2.60289395829864e-05,"India"
2020-04-01,2.84640087232707e-05,"India"
2020-04-02,2.91932420420946e-05,"India"
2020-04-03,3.19069463596848e-05,"India"
2020-04-04,3.26518126752552e-05,"India"
2020-04-05,3.56294387614488e-05,"India"
2020-04-06,3.86226978443889e-05,"India"
2020-04-07,4.06926905312394e-05,"India"
2020-04-08,4.32417885889691e-05,"India"
2020-04-09,4.73734976702748e-05,"India"
2020-04-10,4.89202447601382e-05,"India"
2020-04-11,5.94945876771055e-05,"India"
2020-04-12,6.49863674753601e-05,"India"
2020-04-13,6.74048840308539e-05,"India"
2020-04-14,7.09940361662504e-05,"India"
2020-04-15,7.18235045818608e-05,"India"
2020-04-16,7.62090199632868e-05,"India"
2020-04-17,7.32884083358159e-05,"India"
2020-04-18,7.06326380649922e-05,"India"
2020-04-19,7.39551096676535e-05,"India"
2020-04-20,7.70118203256237e-05,"India"
2020-04-21,7.79939403565239e-05,"India"
2020-04-22,7.52085081715083e-05,"India"
2020-04-23,7.53961041324668e-05,"India"
2020-04-24,8.17320657550344e-05,"India"
2020-04-25,8.31362766980911e-05,"India"
2020-04-26,8.51961539164585e-05,"India"
2020-04-27,8.78096231372622e-05,"India"
2020-04-28,9.18401775337373e-05,"India"
2020-04-29,9.5073449096139e-05,"India"
2020-04-30,9.49106820123663e-05,"India"
2020-05-01,9.70671159753447e-05,"India"
2020-05-02,9.86193805934715e-05,"India"
2020-05-03,0.000103095935191245,"India"
2020-05-04,0.000107686518706464,"India"
2020-05-05,0.000110562990107827,"India"
2020-05-06,0.00012255533778851,"India"
2020-05-07,0.000127346391497302,"India"
2020-05-08,0.000134699417496438,"India"
2020-05-09,0.000137901423065347,"India"
2020-05-10,0.000142120493010824,"India"
2020-05-11,0.000150658867998566,"India"
2020-05-12,0.000154431937742745,"India"
2020-05-13,0.000163505512972045,"India"
2020-05-14,0.000171764333194437,"India"
2020-05-15,0.000177658892555926,"India"
2020-05-16,0.000183051356845437,"India"
2020-05-17,0.000184421543030869,"India"
2020-05-18,0.000193497877024301,"India"
2020-05-19,0.000205409300957119,"India"
2020-05-20,0.000216358835796003,"India"
2020-05-21,0.000222097065190027,"India"
2020-05-22,0.000227722185254649,"India"
2020-05-23,0.000237250956565686,"India"
2020-05-24,0.000390956419753739,"India"
2020-05-25,0.000388077189588244,"India"
2020-05-26,0.000387042653038841,"India"
2020-05-27,0.000394210841841151,"India"
2020-05-28,0.000393831971567058,"India"
2020-05-29,0.000400607496274617,"India"
2020-05-30,0.000290916275632421,"India"
2020-05-31,0.000301480503080905,"India"
2020-06-01,0.000309733805775033,"India"
2020-06-02,0.000314101848983625,"India"
2020-06-03,0.000319165100753415,"India"
2020-06-04,0.000271532279254757,"India"
2020-06-05,0.000277158318907423,"India"
2020-06-06,0.000276513687688639,"India"
2020-06-07,0.000285923832142011,"India"
2020-06-08,0.000291285950026074,"India"
2020-06-09,0.000289087215013076,"India"
2020-06-10,0.000294823605231011,"India"
2020-06-11,0.000313826892158495,"India"
2020-06-12,0.000314470603789234,"India"
2020-06-13,0.00031355101574532,"India"
2020-06-14,0.000319482358628566,"India"
2020-06-15,0.000328530185392636,"India"
2020-06-16,0.000333332274157955,"India"
2020-06-17,0.000330247056270623,"India"
2020-06-18,0.000339404314011919,"India"
2020-06-19,0.000343535103505181,"India"
2020-06-20,0.000352936971666158,"India"
2020-06-21,0.000362955883404601,"India"
2020-06-22,0.000370976530323619,"India"
2020-06-23,0.000389197247825732,"India"
2020-06-24,0.000402718870423444,"India"
2020-06-25,0.000407094270336386,"India"
2020-06-26,0.000420746474436334,"India"
2020-06-27,0.000424072624391171,"India"
2020-06-28,0.000430662392313859,"India"
2020-06-29,0.000475150222702332,"India"
2020-06-30,0.000486341609196765,"India"
2019-12-31,0,"Indonesia"
2020-01-01,0,"Indonesia"
2020-01-02,0,"Indonesia"
2020-01-03,0,"Indonesia"
2020-01-04,0,"Indonesia"
2020-01-05,0,"Indonesia"
2020-01-06,0,"Indonesia"
2020-01-07,0,"Indonesia"
2020-01-08,0,"Indonesia"
2020-01-09,0,"Indonesia"
2020-01-10,0,"Indonesia"
2020-01-11,0,"Indonesia"
2020-01-12,0,"Indonesia"
2020-01-13,0,"Indonesia"
2020-01-14,0,"Indonesia"
2020-01-15,0,"Indonesia"
2020-01-16,0,"Indonesia"
2020-01-17,0,"Indonesia"
2020-01-18,0,"Indonesia"
2020-01-19,0,"Indonesia"
2020-01-20,0,"Indonesia"
2020-01-21,0,"Indonesia"
2020-01-22,0,"Indonesia"
2020-01-23,0,"Indonesia"
2020-01-24,0,"Indonesia"
2020-01-25,0,"Indonesia"
2020-01-26,0,"Indonesia"
2020-01-27,0,"Indonesia"
2020-01-28,0,"Indonesia"
2020-01-29,0,"Indonesia"
2020-01-30,0,"Indonesia"
2020-01-31,0,"Indonesia"
2020-02-01,0,"Indonesia"
2020-02-02,0,"Indonesia"
2020-02-03,0,"Indonesia"
2020-02-04,0,"Indonesia"
2020-02-05,0,"Indonesia"
2020-02-06,0,"Indonesia"
2020-02-07,0,"Indonesia"
2020-02-08,0,"Indonesia"
2020-02-09,0,"Indonesia"
2020-02-10,0,"Indonesia"
2020-02-11,0,"Indonesia"
2020-02-12,0,"Indonesia"
2020-02-13,0,"Indonesia"
2020-02-14,0,"Indonesia"
2020-02-15,0,"Indonesia"
2020-02-16,0,"Indonesia"
2020-02-17,3.87697919172606e-07,"Indonesia"
2020-02-18,3.87697919172606e-07,"Indonesia"
2020-02-19,1.55079167669043e-06,"Indonesia"
2020-02-20,1.93848959586303e-06,"Indonesia"
2020-02-21,1.93848959586303e-06,"Indonesia"
2020-02-22,1.93848959586303e-06,"Indonesia"
2020-02-23,1.67097803163393e-06,"Indonesia"
2020-02-24,7.09874890005042e-06,"Indonesia"
2020-02-25,8.62240172239877e-06,"Indonesia"
2020-02-26,1.10687755923779e-05,"Indonesia"
2020-02-27,1.33949631074136e-05,"Indonesia"
2020-02-28,1.71517559441961e-05,"Indonesia"
2020-02-29,1.75394538633687e-05,"Indonesia"
2020-03-01,1.57599204143665e-05,"Indonesia"
2020-03-02,1.51977584315662e-05,"Indonesia"
2020-03-03,2.10791358654146e-05,"Indonesia"
2020-03-04,2.29633477525935e-05,"Indonesia"
2020-03-05,2.61037008978916e-05,"Indonesia"
2020-03-06,2.88059553945247e-05,"Indonesia"
2020-03-07,2.95813512328699e-05,"Indonesia"
2020-03-08,3.33652829239945e-05,"Indonesia"
2020-03-09,3.54355898123762e-05,"Indonesia"
2020-03-10,3.68661951341231e-05,"Indonesia"
2020-03-11,3.69980124266418e-05,"Indonesia"
2020-03-12,3.69437347179577e-05,"Indonesia"
2020-03-13,3.71569685735026e-05,"Indonesia"
2020-03-14,3.52727566863237e-05,"Indonesia"
2020-03-15,3.32257116730924e-05,"Indonesia"
2020-03-16,3.5311526478241e-05,"Indonesia"
2020-03-17,4.64345797793031e-05,"Indonesia"
2020-03-18,5.28781191959518e-05,"Indonesia"
2020-03-19,5.74645855797637e-05,"Indonesia"
2020-03-20,6.98321492013699e-05,"Indonesia"
2020-03-21,7.51397337148429e-05,"Indonesia"
2020-03-22,9.19968392404678e-05,"Indonesia"
2020-03-23,8.39714923135948e-05,"Indonesia"
2020-03-24,8.66427309766941e-05,"Indonesia"
2020-03-25,8.9007688283647e-05,"Indonesia"
2020-03-26,8.10753888573755e-05,"Indonesia"
2020-03-27,9.00583496446047e-05,"Indonesia"
2020-03-28,7.23017849464994e-05,"Indonesia"
2020-03-29,7.65819699741649e-05,"Indonesia"
2020-03-30,7.42015047504451e-05,"Indonesia"
2020-03-31,6.69050299116167e-05,"Indonesia"
2020-04-01,7.60508238248985e-05,"Indonesia"
2020-04-02,6.82852345038712e-05,"Indonesia"
2020-04-03,7.38603305815733e-05,"Indonesia"
2020-04-04,7.21893525499393e-05,"Indonesia"
2020-04-05,6.73237436643231e-05,"Indonesia"
2020-04-06,6.657548668032e-05,"Indonesia"
2020-04-07,5.27928256537338e-05,"Indonesia"
2020-04-08,4.66400596764646e-05,"Indonesia"
2020-04-09,4.93810839650149e-05,"Indonesia"
2020-04-10,4.66400596764646e-05,"Indonesia"
2020-04-11,5.04239913675892e-05,"Indonesia"
2020-04-12,4.55351206068226e-05,"Indonesia"
2020-04-13,4.8586303230711e-05,"Indonesia"
2020-04-14,5.72513517242188e-05,"Indonesia"
2020-04-15,5.13544663736034e-05,"Indonesia"
2020-04-16,5.28509803416097e-05,"Indonesia"
2020-04-17,5.18739815852947e-05,"Indonesia"
2020-04-18,5.57509607770208e-05,"Indonesia"
2020-04-19,5.48398706669652e-05,"Indonesia"
2020-04-20,4.98928452183227e-05,"Indonesia"
2020-04-21,5.05480547017244e-05,"Indonesia"
2020-04-22,5.67783602628282e-05,"Indonesia"
2020-04-23,5.71117804733167e-05,"Indonesia"
2020-04-24,7.2406463384676e-05,"Indonesia"
2020-04-25,8.05907664584097e-05,"Indonesia"
2020-04-26,8.50415385705112e-05,"Indonesia"
2020-04-27,8.72475397306034e-05,"Indonesia"
2020-04-28,9.06941742320478e-05,"Indonesia"
2020-04-29,0.000103662669628372,"Indonesia"
2020-04-30,9.56489536390737e-05,"Indonesia"
2020-05-01,8.97636992260336e-05,"Indonesia"
2020-05-02,8.73018174392875e-05,"Indonesia"
2020-05-03,8.81857686950011e-05,"Indonesia"
2020-05-04,9.83163153229813e-05,"Indonesia"
2020-05-05,8.73018174392875e-05,"Indonesia"
2020-05-06,8.47507651311318e-05,"Indonesia"
2020-05-07,9.60754213501636e-05,"Indonesia"
2020-05-08,0.000103976704942901,"Indonesia"
2020-05-09,0.000103282725667582,"Indonesia"
2020-05-10,9.13299988194909e-05,"Indonesia"
2020-05-11,9.57420011396752e-05,"Indonesia"
2020-05-12,9.57148622853331e-05,"Indonesia"
2020-05-13,9.82504066767219e-05,"Indonesia"
2020-05-14,9.63235480184341e-05,"Indonesia"
2020-05-15,0.000101607870656757,"Indonesia"
2020-05-16,0.000105364663493539,"Indonesia"
2020-05-17,0.000108625202993781,"Indonesia"
2020-05-18,0.00011005968529472,"Indonesia"
2020-05-19,0.00010803977913583,"Indonesia"
2020-05-20,0.000114991202826595,"Indonesia"
2020-05-21,0.000115642535330805,"Indonesia"
2020-05-22,0.000119546653376873,"Indonesia"
2020-05-23,0.000130894571471055,"Indonesia"
2020-05-24,0.000128169055099272,"Indonesia"
2020-05-25,0.000130921710325397,"Indonesia"
2020-05-26,0.0001364968064031,"Indonesia"
2020-05-27,0.000134329575034925,"Indonesia"
2020-05-28,0.000139730207048999,"Indonesia"
2020-05-29,0.000132239883250584,"Indonesia"
2020-05-30,0.000132053788249381,"Indonesia"
2020-05-31,0.000127816249992825,"Indonesia"
2020-06-01,0.00012052752911238,"Indonesia"
2020-06-02,0.000124485924867132,"Indonesia"
2020-06-03,0.000126238319461792,"Indonesia"
2020-06-04,0.000126986576445796,"Indonesia"
2020-06-05,0.000125397014977188,"Indonesia"
2020-06-06,0.000128234963745531,"Indonesia"
2020-06-07,0.000141509740498001,"Indonesia"
2020-06-08,0.000144692740414408,"Indonesia"
2020-06-09,0.000144060792806157,"Indonesia"
2020-06-10,0.000148953540546115,"Indonesia"
2020-06-11,0.000156199614655451,"Indonesia"
2020-06-12,0.000169780672764068,"Indonesia"
2020-06-13,0.000172277447363539,"Indonesia"
2020-06-14,0.000175553494780548,"Indonesia"
2020-06-15,0.000176313382702126,"Indonesia"
2020-06-16,0.000181605459298832,"Indonesia"
